image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/test/171689--2021-05-19-19:31:40-611762.jpg,556,345,564,353,Squash
/Users/olivereielson/Desktop/test/207089--2021-05-19-20:30:10-618993.jpg,375,338,378,342,Squash
/Users/olivereielson/Desktop/test/185507--2021-05-19-19:54:24-765662.jpg,832,101,836,106,Squash
/Users/olivereielson/Desktop/test/184632--2021-05-19-19:52:58-430377.jpg,923,344,927,349,Squash
/Users/olivereielson/Desktop/test/211272--2021-05-19-20:37:16-386521.jpg,694,370,700,376,Squash
/Users/olivereielson/Desktop/test/177161--2021-05-19-19:40:41-764474.jpg,392,442,399,449,Squash
/Users/olivereielson/Desktop/test/189760--2021-05-19-20:01:25-133098.jpg,1037,434,1044,441,Squash
/Users/olivereielson/Desktop/test/193768--2021-05-19-20:08:02-947171.jpg,945,333,949,338,Squash
/Users/olivereielson/Desktop/test/174848--2021-05-19-19:36:53-274687.jpg,656,215,660,219,Squash
/Users/olivereielson/Desktop/test/171063--2021-05-19-19:30:38-401990.jpg,448,196,453,200,Squash
/Users/olivereielson/Desktop/test/183572--2021-05-19-19:51:13-410158.jpg,736,346,742,353,Squash
/Users/olivereielson/Desktop/test/179814--2021-05-19-19:45:03-370308.jpg,963,364,969,369,Squash
/Users/olivereielson/Desktop/test/182598--2021-05-19-19:49:36-547498.jpg,902,235,907,240,Squash
/Users/olivereielson/Desktop/test/206005--2021-05-19-20:28:23-300228.jpg,592,335,600,342,Squash
/Users/olivereielson/Desktop/test/178391--2021-05-19-19:42:43-123100.jpg,1019,352,1025,358,Squash
/Users/olivereielson/Desktop/test/205068--2021-05-19-20:26:51-134529.jpg,716,353,725,361,Squash
/Users/olivereielson/Desktop/test/172176--2021-05-19-19:32:28-853194.jpg,370,341,373,346,Squash
/Users/olivereielson/Desktop/test/173412--2021-05-19-19:34:31-165672.jpg,671,309,677,314,Squash
/Users/olivereielson/Desktop/test/184922--2021-05-19-19:53:27-091608.jpg,1048,368,1054,377,Squash
/Users/olivereielson/Desktop/test/184523--2021-05-19-19:52:47-673215.jpg,966,397,972,403,Squash
/Users/olivereielson/Desktop/test/200827--2021-05-19-20:19:39-670966.jpg,541,102,544,106,Squash
/Users/olivereielson/Desktop/test/200330--2021-05-19-20:18:50-099749.jpg,462,366,467,372,Squash
/Users/olivereielson/Desktop/test/184478--2021-05-19-19:52:43-242213.jpg,951,196,956,201,Squash
/Users/olivereielson/Desktop/test/177142--2021-05-19-19:40:39-877316.jpg,382,284,387,288,Squash
/Users/olivereielson/Desktop/test/180096--2021-05-19-19:45:31-377025.jpg,461,304,467,310,Squash
/Users/olivereielson/Desktop/test/199858--2021-05-19-20:18:03-357241.jpg,692,197,696,202,Squash
/Users/olivereielson/Desktop/test/207627--2021-05-19-20:31:04-002447.jpg,913,222,917,226,Squash
/Users/olivereielson/Desktop/test/201148--2021-05-19-20:20:11-500958.jpg,645,306,653,313,Squash
/Users/olivereielson/Desktop/test/180171--2021-05-19-19:45:38-885555.jpg,456,301,461,304,Squash
/Users/olivereielson/Desktop/test/175958--2021-05-19-19:38:42-827837.jpg,495,112,498,117,Squash
/Users/olivereielson/Desktop/test/178827--2021-05-19-19:43:26-281747.jpg,422,145,425,148,Squash
/Users/olivereielson/Desktop/test/208756--2021-05-19-20:33:01-831298.jpg,754,351,762,358,Squash
/Users/olivereielson/Desktop/test/177101--2021-05-19-19:40:35-813505.jpg,328,300,333,307,Squash
/Users/olivereielson/Desktop/test/209036--2021-05-19-20:33:30-142822.jpg,905,380,911,386,Squash
/Users/olivereielson/Desktop/test/187028--2021-05-19-19:56:54-854827.jpg,348,395,353,400,Squash
/Users/olivereielson/Desktop/test/202840--2021-05-19-20:23:08-635787.jpg,1028,106,1034,112,Squash
/Users/olivereielson/Desktop/test/207171--2021-05-19-20:30:18-834247.jpg,379,284,384,290,Squash
/Users/olivereielson/Desktop/test/180198--2021-05-19-19:45:41-580955.jpg,457,303,461,307,Squash
/Users/olivereielson/Desktop/test/185648--2021-05-19-19:54:38-578253.jpg,858,336,867,345,Squash
/Users/olivereielson/Desktop/test/204016--2021-05-19-20:25:07-318028.jpg,789,346,796,354,Squash
/Users/olivereielson/Desktop/test/201588--2021-05-19-20:20:55-310288.jpg,690,194,696,200,Squash
/Users/olivereielson/Desktop/test/205718--2021-05-19-20:27:55-299091.jpg,992,440,997,445,Squash
/Users/olivereielson/Desktop/test/198404--2021-05-19-20:15:39-496914.jpg,745,349,752,356,Squash
/Users/olivereielson/Desktop/test/185158--2021-05-19-19:53:50-381142.jpg,1007,381,1013,388,Squash
/Users/olivereielson/Desktop/test/196655--2021-05-19-20:12:46-273657.jpg,518,308,523,313,Squash
/Users/olivereielson/Desktop/test/189527--2021-05-19-20:01:01-983072.jpg,795,115,800,120,Squash
/Users/olivereielson/Desktop/test/206378--2021-05-19-20:29:00-260922.jpg,428,219,434,225,Squash
/Users/olivereielson/Desktop/test/206967--2021-05-19-20:29:58-517795.jpg,965,276,973,285,Squash
/Users/olivereielson/Desktop/test/200237--2021-05-19-20:18:40-887426.jpg,1112,287,1118,297,Squash
/Users/olivereielson/Desktop/test/173988--2021-05-19-19:35:28-178365.jpg,372,187,379,195,Squash
/Users/olivereielson/Desktop/test/166988--2021-05-19-19:23:56-085726.jpg,543,343,548,348,Squash
/Users/olivereielson/Desktop/test/209417--2021-05-19-20:34:09-589027.jpg,717,216,721,220,Squash
/Users/olivereielson/Desktop/test/183262--2021-05-19-19:50:42-527619.jpg,896,314,902,319,Squash
/Users/olivereielson/Desktop/test/176089--2021-05-19-19:38:55-878547.jpg,423,346,427,350,Squash
/Users/olivereielson/Desktop/test/201671--2021-05-19-20:21:03-606371.jpg,730,284,735,290,Squash
/Users/olivereielson/Desktop/test/174434--2021-05-19-19:36:12-272415.jpg,958,173,963,177,Squash
/Users/olivereielson/Desktop/test/188606--2021-05-19-19:59:30-887546.jpg,593,353,598,357,Squash
/Users/olivereielson/Desktop/test/193686--2021-05-19-20:07:54-785669.jpg,405,58,411,64,Squash
/Users/olivereielson/Desktop/test/197535--2021-05-19-20:14:13-551523.jpg,390,225,396,230,Squash
/Users/olivereielson/Desktop/test/189024--2021-05-19-20:00:12-103327.jpg,480,313,485,318,Squash
/Users/olivereielson/Desktop/test/169566--2021-05-19-19:28:09-861059.jpg,933,287,939,294,Squash
/Users/olivereielson/Desktop/test/199023--2021-05-19-20:16:40-810827.jpg,318,184,324,193,Squash
/Users/olivereielson/Desktop/test/188575--2021-05-19-19:59:27-787899.jpg,557,319,561,323,Squash
/Users/olivereielson/Desktop/test/168858--2021-05-19-19:27:00-144364.jpg,409,253,413,257,Squash
/Users/olivereielson/Desktop/test/208044--2021-05-19-20:31:45-793497.jpg,928,238,933,244,Squash
/Users/olivereielson/Desktop/test/175221--2021-05-19-19:37:29-924815.jpg,767,341,771,346,Squash
/Users/olivereielson/Desktop/test/207607--2021-05-19-20:31:01-995598.jpg,661,315,669,322,Squash
/Users/olivereielson/Desktop/test/204337--2021-05-19-20:25:39-466978.jpg,398,169,403,174,Squash
/Users/olivereielson/Desktop/test/174632--2021-05-19-19:36:31-869053.jpg,756,112,763,121,Squash
/Users/olivereielson/Desktop/test/186062--2021-05-19-19:55:19-483601.jpg,300,391,307,402,Squash
/Users/olivereielson/Desktop/test/198073--2021-05-19-20:15:06-747666.jpg,972,258,980,266,Squash
/Users/olivereielson/Desktop/test/202812--2021-05-19-20:23:05-783391.jpg,1052,87,1058,92,Squash
/Users/olivereielson/Desktop/test/201576--2021-05-19-20:20:54-099452.jpg,573,76,577,80,Squash
/Users/olivereielson/Desktop/test/209044--2021-05-19-20:33:30-956990.jpg,885,351,891,357,Squash
/Users/olivereielson/Desktop/test/180292--2021-05-19-19:45:50-983749.jpg,453,305,459,311,Squash
/Users/olivereielson/Desktop/test/202183--2021-05-19-20:21:58-440265.jpg,495,299,499,303,Squash
/Users/olivereielson/Desktop/test/177715--2021-05-19-19:41:36-416854.jpg,982,275,989,281,Squash
/Users/olivereielson/Desktop/test/167083--2021-05-19-19:24:05-542909.jpg,421,167,426,170,Squash
/Users/olivereielson/Desktop/test/199557--2021-05-19-20:17:33-390037.jpg,543,354,550,361,Squash
/Users/olivereielson/Desktop/test/199189--2021-05-19-20:16:57-245949.jpg,544,310,549,313,Squash
/Users/olivereielson/Desktop/test/179243--2021-05-19-19:44:07-128477.jpg,774,134,777,138,Squash
/Users/olivereielson/Desktop/test/211311--2021-05-19-20:37:20-542401.jpg,790,303,794,307,Squash
/Users/olivereielson/Desktop/test/186617--2021-05-19-19:56:14-171395.jpg,662,141,667,146,Squash
/Users/olivereielson/Desktop/test/189564--2021-05-19-20:01:05-667866.jpg,984,391,990,397,Squash
/Users/olivereielson/Desktop/test/189578--2021-05-19-20:01:07-063509.jpg,611,217,614,221,Squash
/Users/olivereielson/Desktop/test/193505--2021-05-19-20:07:36-837765.jpg,487,120,492,125,Squash
/Users/olivereielson/Desktop/test/204341--2021-05-19-20:25:39-871481.jpg,374,190,380,195,Squash
/Users/olivereielson/Desktop/test/193897--2021-05-19-20:08:15-741692.jpg,776,385,782,390,Squash
/Users/olivereielson/Desktop/test/172180--2021-05-19-19:32:29-274187.jpg,341,353,347,358,Squash
/Users/olivereielson/Desktop/test/196651--2021-05-19-20:12:45-869019.jpg,516,308,522,313,Squash
/Users/olivereielson/Desktop/test/172236--2021-05-19-19:32:34-857195.jpg,942,274,946,277,Squash
/Users/olivereielson/Desktop/test/179847--2021-05-19-19:45:06-679935.jpg,914,292,919,297,Squash
/Users/olivereielson/Desktop/test/204750--2021-05-19-20:26:20-025006.jpg,893,319,897,323,Squash
/Users/olivereielson/Desktop/test/205155--2021-05-19-20:26:59-671772.jpg,569,337,577,345,Squash
/Users/olivereielson/Desktop/test/185933--2021-05-19-19:55:06-624485.jpg,621,118,627,124,Squash
/Users/olivereielson/Desktop/test/168778--2021-05-19-19:26:52-118642.jpg,468,374,474,381,Squash
/Users/olivereielson/Desktop/test/177207--2021-05-19-19:40:46-333417.jpg,635,28,640,33,Squash
/Users/olivereielson/Desktop/test/189743--2021-05-19-20:01:23-481647.jpg,938,140,945,148,Squash
/Users/olivereielson/Desktop/test/186569--2021-05-19-19:56:09-375434.jpg,620,353,628,360,Squash
/Users/olivereielson/Desktop/test/168685--2021-05-19-19:26:42-790148.jpg,875,347,880,351,Squash
/Users/olivereielson/Desktop/test/199195--2021-05-19-20:16:57-855119.jpg,509,349,513,353,Squash
/Users/olivereielson/Desktop/test/184645--2021-05-19-19:52:59-728873.jpg,857,386,861,391,Squash
/Users/olivereielson/Desktop/test/193619--2021-05-19-20:07:48-088934.jpg,709,92,713,96,Squash
/Users/olivereielson/Desktop/test/187186--2021-05-19-19:57:10-484243.jpg,352,284,358,290,Squash
/Users/olivereielson/Desktop/test/192042--2021-05-19-20:05:11-782510.jpg,883,336,887,340,Squash
/Users/olivereielson/Desktop/test/180009--2021-05-19-19:45:22-586810.jpg,462,394,469,401,Squash
/Users/olivereielson/Desktop/test/189008--2021-05-19-20:00:10-538718.jpg,849,224,857,230,Squash
/Users/olivereielson/Desktop/test/198528--2021-05-19-20:15:51-859905.jpg,412,438,417,443,Squash
/Users/olivereielson/Desktop/test/169915--2021-05-19-19:28:44-440946.jpg,927,369,932,375,Squash
/Users/olivereielson/Desktop/test/198945--2021-05-19-20:16:33-068505.jpg,393,121,399,127,Squash
/Users/olivereielson/Desktop/test/203865--2021-05-19-20:24:52-225960.jpg,463,237,467,241,Squash
/Users/olivereielson/Desktop/test/174340--2021-05-19-19:36:02-959760.jpg,640,217,643,221,Squash
/Users/olivereielson/Desktop/test/210110--2021-05-19-20:35:19-175436.jpg,910,229,914,233,Squash
/Users/olivereielson/Desktop/test/169847--2021-05-19-19:28:37-708674.jpg,497,381,501,385,Squash
/Users/olivereielson/Desktop/test/188469--2021-05-19-19:59:17-232478.jpg,359,238,365,245,Squash
/Users/olivereielson/Desktop/test/190079--2021-05-19-20:01:57-731700.jpg,965,234,970,239,Squash
/Users/olivereielson/Desktop/test/174392--2021-05-19-19:36:08-112008.jpg,941,272,947,277,Squash
/Users/olivereielson/Desktop/test/179535--2021-05-19-19:44:35-909523.jpg,572,356,577,362,Squash
/Users/olivereielson/Desktop/test/208931--2021-05-19-20:33:19-338798.jpg,709,169,713,173,Squash
/Users/olivereielson/Desktop/test/192654--2021-05-19-20:06:12-414117.jpg,532,376,537,382,Squash
/Users/olivereielson/Desktop/test/190378--2021-05-19-20:02:27-241115.jpg,378,109,384,114,Squash
/Users/olivereielson/Desktop/test/189004--2021-05-19-20:00:10-139947.jpg,941,251,948,257,Squash
/Users/olivereielson/Desktop/test/186837--2021-05-19-19:56:36-078610.jpg,317,333,321,337,Squash
/Users/olivereielson/Desktop/test/179784--2021-05-19-19:45:00-407032.jpg,506,102,511,106,Squash
/Users/olivereielson/Desktop/test/180214--2021-05-19-19:45:43-185208.jpg,455,303,461,309,Squash
/Users/olivereielson/Desktop/test/200078--2021-05-19-20:18:25-138313.jpg,736,342,745,350,Squash
/Users/olivereielson/Desktop/test/169792--2021-05-19-19:28:32-245307.jpg,415,371,421,379,Squash
/Users/olivereielson/Desktop/test/176514--2021-05-19-19:39:37-764422.jpg,351,303,357,310,Squash
/Users/olivereielson/Desktop/test/187850--2021-05-19-19:58:15-963561.jpg,717,233,721,237,Squash
/Users/olivereielson/Desktop/test/174765--2021-05-19-19:36:44-962185.jpg,619,66,625,72,Squash
/Users/olivereielson/Desktop/test/192275--2021-05-19-20:05:34-733913.jpg,712,361,718,366,Squash
/Users/olivereielson/Desktop/test/168881--2021-05-19-19:27:02-461897.jpg,388,358,393,364,Squash
/Users/olivereielson/Desktop/test/188323--2021-05-19-19:59:02-872637.jpg,377,56,384,63,Squash
/Users/olivereielson/Desktop/test/170979--2021-05-19-19:30:30-032446.jpg,382,159,388,164,Squash
/Users/olivereielson/Desktop/test/192913--2021-05-19-20:06:37-874958.jpg,654,314,662,322,Squash
/Users/olivereielson/Desktop/test/175974--2021-05-19-19:38:44-425858.jpg,294,369,300,377,Squash
/Users/olivereielson/Desktop/test/177407--2021-05-19-19:41:06-071353.jpg,704,317,709,322,Squash
/Users/olivereielson/Desktop/test/210834--2021-05-19-20:36:31-649168.jpg,383,352,390,358,Squash
/Users/olivereielson/Desktop/test/203004--2021-05-19-20:23:25-151278.jpg,445,247,449,251,Squash
/Users/olivereielson/Desktop/test/207164--2021-05-19-20:30:18-125412.jpg,415,225,419,229,Squash
/Users/olivereielson/Desktop/test/188287--2021-05-19-19:58:59-325045.jpg,951,357,955,361,Squash
/Users/olivereielson/Desktop/test/172118--2021-05-19-19:32:23-065010.jpg,880,206,886,212,Squash
/Users/olivereielson/Desktop/test/188182--2021-05-19-19:58:48-930565.jpg,385,365,389,370,Squash
/Users/olivereielson/Desktop/test/199005--2021-05-19-20:16:39-016980.jpg,385,27,389,31,Squash
/Users/olivereielson/Desktop/test/201260--2021-05-19-20:20:22-595638.jpg,897,138,900,143,Squash
/Users/olivereielson/Desktop/test/205076--2021-05-19-20:26:51-953504.jpg,620,327,628,334,Squash
/Users/olivereielson/Desktop/test/198881--2021-05-19-20:16:26-726634.jpg,353,198,359,204,Squash
/Users/olivereielson/Desktop/test/178630--2021-05-19-19:43:06-695998.jpg,367,67,373,73,Squash
/Users/olivereielson/Desktop/test/183827--2021-05-19-19:51:38-685631.jpg,1024,194,1031,204,Squash
/Users/olivereielson/Desktop/test/186906--2021-05-19-19:56:42-840003.jpg,551,361,558,367,Squash
/Users/olivereielson/Desktop/test/209386--2021-05-19-20:34:06-434871.jpg,318,353,325,362,Squash
/Users/olivereielson/Desktop/test/176074--2021-05-19-19:38:54-372262.jpg,443,227,447,230,Squash
/Users/olivereielson/Desktop/test/180186--2021-05-19-19:45:40-390820.jpg,456,302,461,306,Squash
/Users/olivereielson/Desktop/test/171935--2021-05-19-19:32:04-913060.jpg,449,345,457,353,Squash
/Users/olivereielson/Desktop/test/176589--2021-05-19-19:39:45-126729.jpg,391,319,395,323,Squash
/Users/olivereielson/Desktop/test/202831--2021-05-19-20:23:07-721299.jpg,1046,90,1052,95,Squash
/Users/olivereielson/Desktop/test/202273--2021-05-19-20:22:08-283927.jpg,800,320,804,323,Squash
/Users/olivereielson/Desktop/test/194044--2021-05-19-20:08:30-443756.jpg,383,355,387,360,Squash
/Users/olivereielson/Desktop/test/190648--2021-05-19-20:02:54-125803.jpg,600,123,604,127,Squash
/Users/olivereielson/Desktop/test/184121--2021-05-19-19:52:07-875892.jpg,508,110,514,115,Squash
/Users/olivereielson/Desktop/test/173094--2021-05-19-19:33:59-755441.jpg,552,81,555,86,Squash
/Users/olivereielson/Desktop/test/177608--2021-05-19-19:41:25-868014.jpg,559,326,564,332,Squash
/Users/olivereielson/Desktop/test/178626--2021-05-19-19:43:06-289342.jpg,384,29,390,35,Squash
/Users/olivereielson/Desktop/test/174396--2021-05-19-19:36:08-517173.jpg,968,318,973,324,Squash
/Users/olivereielson/Desktop/test/172184--2021-05-19-19:32:29-677504.jpg,360,364,365,370,Squash
/Users/olivereielson/Desktop/test/180202--2021-05-19-19:45:41-982777.jpg,456,303,461,308,Squash
/Users/olivereielson/Desktop/test/176419--2021-05-19-19:39:28-416306.jpg,459,191,462,195,Squash
/Users/olivereielson/Desktop/test/194016--2021-05-19-20:08:27-571842.jpg,398,358,404,363,Squash
/Users/olivereielson/Desktop/test/206758--2021-05-19-20:29:37-912145.jpg,1008,429,1014,434,Squash
/Users/olivereielson/Desktop/test/206306--2021-05-19-20:28:53-133508.jpg,832,243,837,246,Squash
/Users/olivereielson/Desktop/test/173612--2021-05-19-19:34:50-965784.jpg,1084,311,1090,321,Squash
/Users/olivereielson/Desktop/test/185803--2021-05-19-19:54:53-827585.jpg,361,291,365,295,Squash
/Users/olivereielson/Desktop/test/172231--2021-05-19-19:32:34-349452.jpg,907,257,910,261,Squash
/Users/olivereielson/Desktop/test/198950--2021-05-19-20:16:33-559639.jpg,376,177,382,184,Squash
/Users/olivereielson/Desktop/test/174757--2021-05-19-19:36:44-164428.jpg,689,95,694,98,Squash
/Users/olivereielson/Desktop/test/203505--2021-05-19-20:24:15-850702.jpg,677,316,682,322,Squash
/Users/olivereielson/Desktop/test/206053--2021-05-19-20:28:28-043762.jpg,388,304,393,309,Squash
/Users/olivereielson/Desktop/test/171209--2021-05-19-19:30:52-946742.jpg,368,344,373,348,Squash
/Users/olivereielson/Desktop/test/175635--2021-05-19-19:38:10-801717.jpg,977,274,984,280,Squash
/Users/olivereielson/Desktop/test/172240--2021-05-19-19:32:35-260215.jpg,965,298,971,304,Squash
/Users/olivereielson/Desktop/test/205481--2021-05-19-20:27:31-878043.jpg,603,207,607,211,Squash
/Users/olivereielson/Desktop/test/192354--2021-05-19-20:05:42-623943.jpg,492,324,498,330,Squash
/Users/olivereielson/Desktop/test/197990--2021-05-19-20:14:58-662187.jpg,973,344,980,351,Squash
/Users/olivereielson/Desktop/test/189516--2021-05-19-20:01:00-866434.jpg,701,57,705,61,Squash
/Users/olivereielson/Desktop/test/200302--2021-05-19-20:18:47-308973.jpg,955,382,959,386,Squash
/Users/olivereielson/Desktop/test/199770--2021-05-19-20:17:54-593137.jpg,382,294,387,298,Squash
/Users/olivereielson/Desktop/test/186097--2021-05-19-19:55:22-919980.jpg,421,125,425,129,Squash
/Users/olivereielson/Desktop/test/202860--2021-05-19-20:23:10-665297.jpg,973,349,979,354,Squash
/Users/olivereielson/Desktop/test/180234--2021-05-19-19:45:45-181498.jpg,454,305,459,309,Squash
/Users/olivereielson/Desktop/test/173980--2021-05-19-19:35:27-373544.jpg,417,106,422,110,Squash
/Users/olivereielson/Desktop/test/177944--2021-05-19-19:41:58-941115.jpg,474,306,480,312,Squash
/Users/olivereielson/Desktop/test/190314--2021-05-19-20:02:20-896019.jpg,332,74,338,80,Squash
/Users/olivereielson/Desktop/test/189430--2021-05-19-20:00:52-376656.jpg,759,54,768,65,Squash
/Users/olivereielson/Desktop/test/188517--2021-05-19-19:59:22-028684.jpg,399,270,403,275,Squash
/Users/olivereielson/Desktop/test/193242--2021-05-19-20:07:10-688757.jpg,980,430,986,436,Squash
/Users/olivereielson/Desktop/test/183746--2021-05-19-19:51:30-664358.jpg,769,231,775,236,Squash
/Users/olivereielson/Desktop/test/178831--2021-05-19-19:43:26-684009.jpg,363,199,367,203,Squash
/Users/olivereielson/Desktop/test/193207--2021-05-19-20:07:07-199353.jpg,946,381,952,387,Squash
/Users/olivereielson/Desktop/test/189987--2021-05-19-20:01:48-630763.jpg,349,304,353,309,Squash
/Users/olivereielson/Desktop/test/169924--2021-05-19-19:28:45-341776.jpg,921,385,926,389,Squash
/Users/olivereielson/Desktop/test/210437--2021-05-19-20:35:51-770354.jpg,937,365,942,369,Squash
/Users/olivereielson/Desktop/test/173792--2021-05-19-19:35:08-753453.jpg,905,158,909,162,Squash
/Users/olivereielson/Desktop/test/179765--2021-05-19-19:44:58-539045.jpg,701,361,705,365,Squash
/Users/olivereielson/Desktop/test/174438--2021-05-19-19:36:12-685295.jpg,1001,254,1007,261,Squash
/Users/olivereielson/Desktop/test/209372--2021-05-19-20:34:04-995398.jpg,463,135,467,140,Squash
/Users/olivereielson/Desktop/test/207773--2021-05-19-20:31:18-675701.jpg,484,226,489,230,Squash
/Users/olivereielson/Desktop/test/205208--2021-05-19-20:27:04-922060.jpg,392,283,398,288,Squash
/Users/olivereielson/Desktop/test/190805--2021-05-19-20:03:09-607242.jpg,656,438,661,444,Squash
/Users/olivereielson/Desktop/test/169446--2021-05-19-19:27:57-911220.jpg,983,195,989,202,Squash
/Users/olivereielson/Desktop/test/199569--2021-05-19-20:17:34-611573.jpg,651,372,656,378,Squash
/Users/olivereielson/Desktop/test/200082--2021-05-19-20:18:25-539148.jpg,684,346,691,353,Squash
/Users/olivereielson/Desktop/test/190326--2021-05-19-20:02:22-110912.jpg,245,295,250,300,Squash
/Users/olivereielson/Desktop/test/173254--2021-05-19-19:34:15-498527.jpg,1000,435,1006,440,Squash
/Users/olivereielson/Desktop/test/209995--2021-05-19-20:35:07-533496.jpg,367,210,373,215,Squash
/Users/olivereielson/Desktop/test/176390--2021-05-19-19:39:25-565343.jpg,350,253,358,262,Squash
/Users/olivereielson/Desktop/test/168893--2021-05-19-19:27:03-659042.jpg,384,375,390,381,Squash
/Users/olivereielson/Desktop/test/173577--2021-05-19-19:34:47-435199.jpg,623,351,630,358,Squash
/Users/olivereielson/Desktop/test/203101--2021-05-19-20:23:35-005763.jpg,621,255,628,262,Squash
/Users/olivereielson/Desktop/test/183595--2021-05-19-19:51:15-713274.jpg,443,133,449,139,Squash
/Users/olivereielson/Desktop/test/174744--2021-05-19-19:36:42-874723.jpg,899,331,903,335,Squash
/Users/olivereielson/Desktop/test/199862--2021-05-19-20:18:03-756432.jpg,767,228,774,235,Squash
/Users/olivereielson/Desktop/test/177422--2021-05-19-19:41:07-584597.jpg,854,378,859,383,Squash
/Users/olivereielson/Desktop/test/182551--2021-05-19-19:49:31-886001.jpg,906,115,910,119,Squash
/Users/olivereielson/Desktop/test/179595--2021-05-19-19:44:41-828951.jpg,877,335,883,340,Squash
/Users/olivereielson/Desktop/test/200865--2021-05-19-20:19:43-456522.jpg,461,297,465,301,Squash
/Users/olivereielson/Desktop/test/178742--2021-05-19-19:43:17-831110.jpg,416,304,421,308,Squash
/Users/olivereielson/Desktop/test/175646--2021-05-19-19:38:11-910517.jpg,665,102,668,107,Squash
/Users/olivereielson/Desktop/test/204066--2021-05-19-20:25:12-370023.jpg,984,321,990,326,Squash
/Users/olivereielson/Desktop/test/174546--2021-05-19-19:36:23-319609.jpg,926,196,931,200,Squash
/Users/olivereielson/Desktop/test/201237--2021-05-19-20:20:20-312953.jpg,731,133,736,138,Squash
/Users/olivereielson/Desktop/test/179794--2021-05-19-19:45:01-396634.jpg,391,233,397,238,Squash
/Users/olivereielson/Desktop/test/205684--2021-05-19-20:27:51-900771.jpg,937,397,941,401,Squash
/Users/olivereielson/Desktop/test/200101--2021-05-19-20:18:27-434753.jpg,428,98,433,104,Squash
/Users/olivereielson/Desktop/test/184639--2021-05-19-19:52:59-129577.jpg,888,362,894,367,Squash
/Users/olivereielson/Desktop/test/179372--2021-05-19-19:44:19-894583.jpg,959,174,964,178,Squash
/Users/olivereielson/Desktop/test/209356--2021-05-19-20:34:03-320550.jpg,724,330,732,337,Squash
/Users/olivereielson/Desktop/test/197985--2021-05-19-20:14:58-163865.jpg,1024,385,1030,392,Squash
/Users/olivereielson/Desktop/test/200178--2021-05-19-20:18:35-096771.jpg,372,255,378,260,Squash
/Users/olivereielson/Desktop/test/190382--2021-05-19-20:02:27-689007.jpg,353,166,358,171,Squash
/Users/olivereielson/Desktop/test/210306--2021-05-19-20:35:38-965412.jpg,408,321,413,324,Squash
/Users/olivereielson/Desktop/test/202476--2021-05-19-20:22:30-015592.jpg,599,244,603,249,Squash
/Users/olivereielson/Desktop/test/176053--2021-05-19-19:38:52-249519.jpg,484,125,488,129,Squash
/Users/olivereielson/Desktop/test/188835--2021-05-19-19:59:53-524919.jpg,451,85,455,90,Squash
/Users/olivereielson/Desktop/test/207242--2021-05-19-20:30:25-902288.jpg,406,360,410,364,Squash
/Users/olivereielson/Desktop/test/173966--2021-05-19-19:35:25-966037.jpg,475,132,480,138,Squash
/Users/olivereielson/Desktop/test/196693--2021-05-19-20:12:50-053468.jpg,578,317,582,321,Squash
/Users/olivereielson/Desktop/test/201375--2021-05-19-20:20:34-036074.jpg,922,157,926,161,Squash
/Users/olivereielson/Desktop/test/206439--2021-05-19-20:29:06-301824.jpg,421,319,425,323,Squash
/Users/olivereielson/Desktop/test/207136--2021-05-19-20:30:15-306914.jpg,394,359,399,364,Squash
/Users/olivereielson/Desktop/test/178199--2021-05-19-19:42:24-127637.jpg,744,112,748,117,Squash
/Users/olivereielson/Desktop/test/188334--2021-05-19-19:59:03-981643.jpg,230,351,238,364,Squash
/Users/olivereielson/Desktop/test/190391--2021-05-19-20:02:28-597765.jpg,315,327,320,333,Squash
/Users/olivereielson/Desktop/test/180313--2021-05-19-19:45:53-077226.jpg,454,306,458,311,Squash
/Users/olivereielson/Desktop/test/178004--2021-05-19-19:42:04-886085.jpg,467,301,472,306,Squash
/Users/olivereielson/Desktop/test/182631--2021-05-19-19:49:39-814873.jpg,833,93,837,97,Squash
/Users/olivereielson/Desktop/test/189551--2021-05-19-20:01:04-361405.jpg,1007,350,1014,357,Squash
/Users/olivereielson/Desktop/test/173797--2021-05-19-19:35:09-252649.jpg,951,190,957,196,Squash
/Users/olivereielson/Desktop/test/210830--2021-05-19-20:36:31-251926.jpg,401,357,405,361,Squash
/Users/olivereielson/Desktop/test/177996--2021-05-19-19:42:04-087419.jpg,461,300,466,305,Squash
/Users/olivereielson/Desktop/test/198837--2021-05-19-20:16:22-390507.jpg,429,211,433,215,Squash
/Users/olivereielson/Desktop/test/191100--2021-05-19-20:03:38-644084.jpg,713,324,720,330,Squash
/Users/olivereielson/Desktop/test/183601--2021-05-19-19:51:16-314531.jpg,332,237,335,240,Squash
/Users/olivereielson/Desktop/test/173284--2021-05-19-19:34:18-465776.jpg,908,320,913,325,Squash
/Users/olivereielson/Desktop/test/176605--2021-05-19-19:39:46-722976.jpg,353,393,357,397,Squash
/Users/olivereielson/Desktop/test/202108--2021-05-19-20:21:50-352495.jpg,696,313,700,317,Squash
/Users/olivereielson/Desktop/test/190579--2021-05-19-20:02:47-291028.jpg,905,165,910,168,Squash
/Users/olivereielson/Desktop/test/174542--2021-05-19-19:36:22-916013.jpg,914,173,918,177,Squash
/Users/olivereielson/Desktop/test/179822--2021-05-19-19:45:04-187022.jpg,951,352,955,356,Squash
